100000 3 
0.839182	0.662280	0.175067	A
0.503359	0.600815	0.356446	A
0.720300	0.327078	0.478698	C
0.424554	0.533416	0.682725	C
0.460457	0.107840	0.952898	A
0.736999	0.675722	0.175577	A
0.473308	0.342646	0.581492	A
0.872037	0.008174	0.436661	A
0.309770	0.843045	0.313139	A
0.845938	0.537789	0.233199	B
0.732514	0.272800	0.616351	C
0.557315	0.601478	0.471624	B
0.904180	0.125731	0.651558	B
0.498368	0.819409	0.171614	C
0.618990	0.744482	0.145021	A
0.347206	0.378686	0.665861	C
0.331563	0.925727	0.156628	A
0.286817	0.531048	0.522351	B
0.535146	0.530029	0.380931	C
0.580285	0.781508	0.144604	B
0.420275	0.119605	0.842741	A
0.449168	0.843429	0.445786	B
0.528314	0.383157	0.508143	B
0.386299	0.685363	0.541983	C
0.700691	0.293099	0.456111	C
0.385663	0.416883	0.799580	B
0.658884	0.217046	0.718459	C
0.678054	0.465428	0.244621	B
0.770680	0.585586	0.256464	B
0.611763	0.555815	0.154856	A
0.189115	0.630064	0.562962	B
0.188274	0.694870	0.543354	A
0.560377	0.534054	0.306135	C
0.058870	0.414698	0.757873	A
0.112191	0.830229	0.698131	A
0.278615	0.389913	0.623080	B
0.217858	0.689044	0.527022	A
0.244004	0.881671	0.398703	A
0.239343	0.573222	0.947776	B
0.452514	0.436254	0.779809	B
0.182998	0.504583	0.783084	C
0.376283	0.743447	0.496957	A
0.116635	0.115652	0.981459	A
0.162347	0.506275	0.840402	B
0.032348	0.812964	0.561021	B
0.427698	0.220492	0.528365	C
0.460913	0.463974	0.638668	B
0.295751	0.429117	0.757968	B
0.185878	0.853307	0.555440	B
0.867572	0.378523	0.265721	C
0.876857	0.446996	0.294177	B
0.768428	0.074143	0.743994	B
0.508722	0.414792	0.630732	A
0.522946	0.410627	0.592916	B
0.541064	0.310468	0.840223	B
0.271351	0.585658	0.606371	C
0.751943	0.553617	0.107829	C
0.736437	0.578417	0.219777	B
0.577711	0.355494	0.568662	A
0.576627	0.422931	0.497888	B
0.397015	0.417694	0.780144	B
0.797234	0.087117	0.807499	A
0.294772	0.611031	0.667118	B
0.810332	0.488776	0.329378	B
0.318139	0.449651	0.738622	B
0.579988	0.571972	0.350942	B
0.525535	0.870042	0.206007	A
0.208107	0.972583	0.052001	A
0.189974	0.502284	0.711346	B
0.254459	0.626048	0.643547	B
0.634292	0.453182	0.500334	B
0.431738	0.532959	0.493960	B
0.642780	0.527608	0.421376	C
0.715085	0.172035	0.691938	A
0.214714	0.650397	0.787713	B
0.305665	0.526922	0.625667	A
0.123029	0.857702	0.715860	A
0.477666	0.370017	0.486385	C
0.153392	0.707330	0.750103	B
0.664831	0.827496	0.132311	A
0.109013	0.358249	0.784549	A
0.703788	0.479473	0.601884	B
0.276372	0.995221	0.077342	B
0.694242	0.258244	0.442114	B
0.850149	0.363049	0.162116	C
0.498540	0.414260	0.680115	A
0.655031	0.036807	0.939953	A
0.215768	0.484781	0.844808	B
0.913350	0.487330	0.147630	A
0.587888	0.593163	0.236519	B
0.867119	0.448660	0.392578	C
0.615498	0.903210	0.093272	C
0.521733	0.480179	0.395438	B
0.001465	0.970504	0.830918	A
0.849790	0.172290	0.509761	A
0.624977	0.337113	0.379207	B
0.762723	0.363372	0.268648	B
0.681092	0.463489	0.371831	B
0.368745	0.322966	0.755351	C
0.331290	0.649468	0.428281	B
0.253996	0.767533	0.245979	A
0.949748	0.320748	0.382433	A
0.455868	0.439205	0.608469	A
0.978389	0.252048	0.230624	A
0.203941	0.370505	0.849905	B
0.655573	0.863756	0.070099	C
0.606114	0.590285	0.324389	A
0.382548	0.764816	0.157997	B
0.289824	0.460471	0.567753	A
0.158781	0.505335	0.636440	C
0.406702	0.039498	0.881538	A
0.252245	0.705149	0.456148	B
0.604980	0.310546	0.560692	A
0.572894	0.328338	0.585812	B
0.934650	0.413573	0.187162	A
0.453581	0.634357	0.570012	C
0.002693	0.489595	0.853888	B
0.449277	0.176314	0.787412	B
0.231106	0.882624	0.062977	B
0.426647	0.518449	0.442079	B
0.872256	0.349791	0.398508	C
0.608935	0.696158	0.276881	B
0.701373	0.027631	0.753895	C
0.215329	0.767205	0.669973	A
0.538162	0.481392	0.664941	C
0.491539	0.900407	0.181358	C
0.172709	0.830842	0.481203	B
0.004491	0.987048	0.434935	B
0.363677	0.264029	0.879044	A
0.896389	0.443701	0.255369	A
0.758997	0.191879	0.574509	C
0.515566	0.339076	0.618820	C
0.988206	0.060834	0.698902	C
0.172656	0.872318	0.465148	C
0.336342	0.593544	0.580628	A
0.021917	0.932981	0.810216	B
0.171190	0.475345	0.847737	B
0.271213	0.583802	0.894425	B
0.507533	0.256293	0.911190	B
0.284171	0.619260	0.663389	B
0.343233	0.703080	0.517640	A
0.438508	0.697308	0.499712	A
0.252084	0.766112	0.511198	A
0.127176	0.622797	0.982625	B
0.668496	0.945485	0.105217	B
0.979285	0.261463	0.502180	C
0.438110	0.626277	0.362115	B
0.612125	0.155766	0.487328	C
0.112049	0.838016	0.557053	A
0.521902	0.359024	0.902033	B
0.078522	0.988680	0.203895	C
0.472516	0.522264	0.640404	A
0.122582	0.557736	0.803247	A
0.686028	0.285037	0.729476	A
0.013881	0.788668	0.726611	A
0.452682	0.375144	0.713914	A
0.470028	0.709056	0.330623	C
0.638720	0.261934	0.598614	B
0.452040	0.267886	0.702582	C
0.782088	0.174818	0.675893	C
0.552394	0.891770	0.106748	B
0.839708	0.509193	0.070372	A
0.465414	0.395860	0.723967	C
0.422660	0.353255	0.796783	C
0.941915	0.260905	0.246907	B
0.408720	0.259907	0.678866	C
0.468713	0.572192	0.546793	A
0.498300	0.303295	0.598423	C
0.645695	0.089574	0.764487	C
0.356484	0.762890	0.653812	C
0.741845	0.597822	0.272175	C
0.051174	0.542687	0.986840	B
0.232970	0.800326	0.403452	A
0.300759	0.903131	0.290678	B
0.903390	0.174286	0.274199	A
0.240153	0.477282	0.708621	A
0.226586	0.358429	0.721599	A
0.302899	0.623764	0.713746	C
0.499877	0.129928	0.828720	B
0.641500	0.708649	0.101283	A
0.298053	0.631869	0.590481	A
0.450803	0.310329	0.516504	B
0.581702	0.730269	0.431278	B
0.749849	0.572068	0.408413	A
0.442726	0.431189	0.698016	C
0.511133	0.694978	0.577286	C
0.549320	0.345843	0.725436	B
0.508745	0.607427	0.389438	C
0.468418	0.636786	0.249877	B
0.011029	0.829972	0.632046	B
0.539892	0.164211	0.940047	B
0.799181	0.581061	0.069453	C
0.528792	0.658862	0.437569	C
0.327388	0.824525	0.428666	C
0.891112	0.584262	0.227991	A
0.635815	0.539649	0.419804	C
0.477400	0.712975	0.544287	B
0.681856	0.072081	0.768164	A
0.723007	0.055636	0.831344	C
0.339011	0.723265	0.466977	C
0.708775	0.295692	0.322864	C
0.417089	0.480096	0.920661	B
0.199055	0.771296	0.437026	C
0.367712	0.225619	0.900426	A
0.982270	0.070113	0.524870	C
0.093237	0.889166	0.750555	C
0.734982	0.418720	0.479279	B
0.436002	0.316624	0.728690	C
0.548899	0.585506	0.565363	B
0.887130	0.123356	0.481478	C
0.339424	0.590731	0.461118	B
0.098792	0.815215	0.563759	A
0.518896	0.859649	0.380284	B
0.250164	0.895209	0.364281	C
0.345912	0.761688	0.480288	C
0.537514	0.423975	0.664589	A
0.149642	0.712990	0.764976	C
0.353358	0.861955	0.391318	A
0.581117	0.486452	0.216856	B
0.341653	0.598602	0.717369	A
0.677900	0.484442	0.363837	A
0.656052	0.841333	0.012848	C
0.641317	0.271984	0.593046	A
0.628076	0.481072	0.070534	B
0.795744	0.423749	0.436732	B
0.142432	0.303530	0.882322	C
0.361923	0.351185	0.694536	B
0.334946	0.940291	0.450842	A
0.527878	0.382654	0.541131	B
0.770747	0.482951	0.209879	C
0.167993	0.540627	0.772414	C
0.378223	0.296637	0.936929	A
0.803861	0.232757	0.559506	B
0.218352	0.404942	0.682401	B
0.718707	0.191467	0.730186	B
0.455776	0.724581	0.477570	B
0.393469	0.295359	0.802278	A
0.495300	0.403718	0.393209	B
0.485017	0.650682	0.293711	C
0.706859	0.234591	0.422725	A
0.081250	0.931225	0.413434	B
0.080925	0.740912	0.681202	A
0.178267	0.378827	0.917909	B
0.201938	0.456644	0.886825	B
0.057205	0.696091	0.770251	C
0.531042	0.558800	0.486836	C
0.711320	0.706453	0.087194	B
0.352940	0.633014	0.559242	B
0.322667	0.813198	0.183980	A
0.332808	0.915140	0.442480	C
0.852820	0.134025	0.622341	C
0.439353	0.289487	0.793787	C
0.520418	0.747214	0.419395	B
0.602650	0.568778	0.380574	B
0.331666	0.235852	0.857744	C
0.663520	0.149393	0.518632	A
0.241072	0.730291	0.536049	C
0.748016	0.406896	0.336053	B
0.481655	0.665475	0.506451	C
0.085544	0.865139	0.828612	B
0.427330	0.745276	0.503503	C
0.811572	0.242415	0.638126	A
0.246853	0.371363	0.924643	A
0.403183	0.724345	0.497340	B
0.097959	0.904430	0.353185	B
0.449315	0.126003	0.816205	B
0.408983	0.441951	0.513414	C
0.471778	0.716450	0.145860	A
0.752393	0.354765	0.512313	A
0.969688	0.146363	0.385840	B
0.392134	0.950810	0.143602	B
0.970218	0.409608	0.182412	B
0.285638	0.490727	0.575784	C
0.699896	0.255813	0.278305	A
0.428336	0.314017	0.903746	C
0.717939	0.235478	0.426740	C
0.215082	0.616083	0.500386	A
0.351290	0.860939	0.340704	B
0.575044	0.545102	0.583387	C
0.837786	0.050659	0.451009	C
0.521795	0.505031	0.595816	C
0.593047	0.798918	0.188409	C
0.504644	0.284883	0.683841	A
0.675626	0.409259	0.334682	A
0.530684	0.029203	0.986470	C
0.387137	0.599630	0.450989	B
0.247766	0.451771	0.740215	A
0.768585	0.133234	0.448000	B
0.460229	0.550613	0.421654	B
0.671615	0.619861	0.038966	B
0.516831	0.357595	0.398129	B
0.865610	0.189614	0.446414	A
0.328814	0.553948	0.773792	A
0.845650	0.489756	0.339977	C
0.562773	0.477085	0.530279	A
0.357210	0.531443	0.494808	B
0.434040	0.728481	0.264354	C
0.165592	0.796677	0.381338	A
0.967483	0.329764	0.185723	C
0.655562	0.212978	0.772263	B
0.383286	0.342753	0.805999	C
0.758718	0.498857	0.103978	C
0.504294	0.257911	0.686688	A
0.117480	0.711476	0.551905	B
0.514605	0.184437	0.758243	A
0.463422	0.849118	0.229400	B
0.120573	0.525187	0.928558	B
0.894642	0.132062	0.512807	A
0.801814	0.613889	0.094566	A
0.495967	0.459663	0.561065	C
0.499640	0.547890	0.403949	B
0.169971	0.907722	0.385837	B
0.503663	0.247517	0.822421	C
0.676659	0.844989	0.083185	B
0.540063	0.322970	0.590555	A
0.544214	0.432700	0.546332	B
0.817793	0.372089	0.534544	B
0.888555	0.326959	0.289286	B
0.358022	0.955269	0.059746	C
0.566565	0.114798	0.912755	B
0.156918	0.638090	0.582206	B
0.602194	0.596150	0.544832	C
0.957570	0.101339	0.579916	B
0.331902	0.261581	0.729476	B
0.250558	0.725070	0.368619	B
0.527995	0.298513	0.721369	C
0.367513	0.371552	0.649347	A
0.397230	0.297096	0.638735	B
0.968712	0.056937	0.506225	A
0.425177	0.172713	0.805419	A
0.503496	0.688979	0.404528	B
0.116705	0.886487	0.638866	B
0.736112	0.480125	0.143037	A
0.793535	0.498685	0.308185	B
0.618552	0.799146	0.054194	B
0.661937	0.753360	0.033114	A
0.534861	0.744636	0.351565	A
0.072153	0.566607	0.789151	B
0.183440	0.839956	0.483632	B
0.401878	0.195369	0.811694	B
0.313049	0.308434	0.648311	A
0.350515	0.984924	0.159926	C
0.841675	0.379908	0.181131	A
0.760596	0.210192	0.451259	B
0.458257	0.577402	0.414747	C
0.197821	0.851328	0.662578	C
0.666333	0.440255	0.547393	C
0.637604	0.548067	0.228707	C
0.499514	0.680874	0.273052	A
0.463445	0.993772	0.294664	A
0.165568	0.339098	0.987039	A
0.801594	0.131164	0.419474	B
0.204119	0.376367	0.937726	A
0.783098	0.235099	0.819515	B
0.262793	0.642587	0.406962	A
0.627693	0.787085	0.238901	C
0.364368	0.648036	0.706543	B
0.740978	0.592342	0.323774	B
0.801886	0.392790	0.428331	C
0.596363	0.024884	0.828097	B
0.439228	0.294136	0.663751	C
0.446255	0.766279	0.346730	A
0.149068	0.461007	0.838217	B
0.764682	0.312239	0.297054	C
0.149598	0.527865	0.678030	B
0.703900	0.531540	0.402210	A
0.944897	0.035397	0.515725	C
0.732516	0.042780	0.676880	C
0.404790	0.699887	0.282788	B
0.076852	0.739975	0.803167	A
0.754920	0.490720	0.177505	A
0.788601	0.182647	0.522585	A
0.203601	0.934562	0.371055	B
0.221513	0.667511	0.831892	C
0.428613	0.294890	0.671667	A
0.822765	0.262945	0.510005	B
0.293281	0.690419	0.366193	B
0.307096	0.323814	0.929955	B
0.412842	0.630591	0.352902	C
0.208728	0.599475	0.455919	B
0.949675	0.331258	0.068678	B
0.327439	0.473561	0.607946	C
0.502909	0.628837	0.362841	A
0.271859	0.855429	0.214783	A
0.438262	0.670405	0.425255	B
0.624159	0.401891	0.457544	A
0.665356	0.085836	0.639849	C
0.161119	0.777998	0.639443	C
0.964327	0.454344	0.013517	B
0.439660	0.822330	0.188167	B
0.287026	0.683291	0.583105	A
0.933072	0.258370	0.313425	B
0.035680	0.558906	0.960502	B
0.233696	0.294456	0.973636	A
0.619683	0.038396	0.778520	A
0.317477	0.627402	0.600025	C
0.396703	0.451084	0.715423	B
0.734509	0.562961	0.292677	A
0.586680	0.366475	0.664715	B
0.344983	0.418507	0.551332	B
0.221354	0.812991	0.525427	A
0.451206	0.412501	0.762159	B
0.391721	0.463382	0.594384	B
0.830833	0.565521	0.130640	B
0.642357	0.507694	0.389085	C
0.566740	0.585623	0.355431	A
0.794938	0.438275	0.244532	A
0.078348	0.979222	0.413248	C
0.839022	0.814400	0.165946	C
0.092764	0.943997	0.500895	C
0.314843	0.975340	0.176671	B
0.983446	0.084846	0.369867	A
0.735662	0.561034	0.355693	A
0.634274	0.743746	0.083668	A
0.344807	0.658158	0.463283	C
0.060762	0.824990	0.692516	B
0.528821	0.222577	0.715742	A
0.264149	0.432969	0.770856	B
0.378431	0.279023	0.859067	C
0.248030	0.639794	0.358541	A
0.460803	0.462200	0.426847	A
0.505617	0.570092	0.395929	B
0.912720	0.552003	0.187554	B
0.695321	0.526937	0.452306	B
0.755355	0.404836	0.231991	A
0.598646	0.361766	0.775996	B
0.657090	0.854386	0.235608	A
0.681818	0.733263	0.142804	B
0.337014	0.083271	0.971806	C
0.983190	0.564580	0.066630	B
0.410191	0.935338	0.254941	B
0.249588	0.899572	0.562699	B
0.557820	0.816034	0.074436	B
0.320774	0.687936	0.221214	B
0.950920	0.225589	0.081469	A
0.617956	0.126049	0.681855	B
0.580399	0.516758	0.490310	B
0.376758	0.453905	0.859961	A
0.450072	0.059246	0.766332	C
0.176492	0.626860	0.607480	B
0.666412	0.075419	0.620515	B
0.198171	0.815627	0.538854	B
0.461978	0.646751	0.294559	B
0.728291	0.133296	0.716333	B
0.078136	0.963889	0.377185	C
0.864443	0.433628	0.317696	A
0.601495	0.273397	0.691403	B
0.808773	0.433770	0.315841	C
0.302478	0.988306	0.309996	C
0.947429	0.546035	0.152499	B
0.180361	0.670035	0.563809	C
0.659132	0.441154	0.324456	C
0.272914	0.465606	0.758953	C
0.177145	0.318285	0.870406	A
0.079820	0.578854	0.826073	B
0.321908	0.443896	0.748658	C
0.327942	0.976330	0.097753	B
0.931725	0.299565	0.097643	B
0.940368	0.300200	0.184706	B
0.383190	0.864757	0.255169	A
0.979801	0.524418	0.201607	C
0.723118	0.290978	0.363958	B
0.638887	0.355983	0.522092	A
0.922941	0.444393	0.019096	B
0.835600	0.100015	0.563895	C
0.871377	0.066746	0.411922	A
0.340104	0.611478	0.280771	B
0.057264	0.546129	0.754584	A
0.098886	0.890546	0.557063	B
0.864508	0.694523	0.121857	B
0.287799	0.898687	0.284123	A
0.650294	0.215246	0.706705	B
0.500725	0.660883	0.309309	A
0.762819	0.350484	0.457217	C
0.331286	0.620434	0.556738	C
0.795502	0.038293	0.578416	B
0.066429	0.997160	0.126471	A
0.285178	0.582161	0.741565	C
0.533116	0.215641	0.635760	A
0.647374	0.414440	0.591978	A
0.428975	0.466279	0.597186	B
0.229329	0.779973	0.406229	A
0.197165	0.658335	0.840854	C
0.469326	0.797043	0.238761	B
0.461700	0.465799	0.418981	B
0.339600	0.494314	0.669505	B
0.719691	0.547010	0.321660	B
0.049997	0.603029	0.935855	C
0.186774	0.277962	0.893343	A
0.379601	0.749156	0.430274	B
0.258352	0.314613	0.923881	B
0.420515	0.691748	0.303140	A
0.651215	0.657933	0.157430	A
0.234480	0.635198	0.806526	A
0.045340	0.819110	0.629715	B
0.664772	0.434357	0.372065	A
0.339142	0.442270	0.883593	B
0.365153	0.291517	0.901210	B
0.725230	0.629856	0.242102	A
0.242900	0.486284	0.462510	C
0.536285	0.748895	0.314525	B
0.422795	0.604089	0.326462	C
0.106267	0.910973	0.474126	B
0.833779	0.085384	0.552674	A
0.471553	0.631882	0.279855	B
0.254521	0.348791	0.958623	B
0.857252	0.034138	0.633219	C
0.577398	0.405322	0.572635	B
0.304023	0.857318	0.543598	C
0.685627	0.085378	0.714779	A
0.540919	0.195196	0.824155	C
0.317842	0.756752	0.542536	C
0.119909	0.711242	0.515968	A
0.572281	0.633608	0.326029	B
0.663547	0.616997	0.348669	B
0.735165	0.495881	0.213374	C
0.570177	0.498867	0.668422	A
0.849946	0.067628	0.660519	C
0.614743	0.409476	0.698632	C
0.615764	0.116563	0.816421	C
0.628137	0.348490	0.309857	C
0.308309	0.912540	0.178435	B
0.975439	0.364180	0.225250	B
0.864088	0.306384	0.250946	C
0.527027	0.302082	0.579244	B
0.387572	0.971867	0.069805	B
0.603427	0.858363	0.130171	B
0.533343	0.918507	0.119373	C
0.337532	0.603652	0.567573	C
0.333409	0.885314	0.239188	A
0.580988	0.213536	0.703928	A
0.690098	0.253972	0.359089	A
0.997071	0.177521	0.470286	C
0.444587	0.624875	0.321307	A
0.498216	0.346377	0.876894	C
0.639401	0.447105	0.478552	B
0.027629	0.695346	0.900137	A
0.773838	0.863655	0.118057	B
0.401286	0.081773	0.901508	C
0.770603	0.303517	0.437345	A
0.539571	0.226950	0.882384	B
0.070306	0.654214	0.854590	B
0.243093	0.272576	0.840554	C
0.500220	0.660416	0.449289	C
0.528720	0.535631	0.488327	C
0.962099	0.164690	0.173095	C
0.288177	0.738022	0.445987	C
0.253547	0.374474	0.904921	B
0.559892	0.787363	0.199155	A
0.753179	0.522764	0.347943	B
0.486621	0.587682	0.268305	B
0.659440	0.080870	0.854809	A
0.572257	0.263765	0.718615	C
0.581524	0.073332	0.850432	B
0.832368	0.065687	0.459916	A
0.217743	0.469620	0.696929	B
0.521284	0.692721	0.274556	A
0.566943	0.494261	0.215493	A
0.221672	0.681019	0.653152	A
0.167612	0.548370	0.501893	A
0.187002	0.872237	0.247630	A
0.045594	0.830671	0.741456	B
0.875161	0.188775	0.447724	A
0.423459	0.020292	0.977205	B
0.215588	0.478842	0.674009	B
0.483419	0.125432	0.823427	B
0.134167	0.881530	0.577105	B
0.918558	0.150366	0.674804	B
0.315260	0.724185	0.408007	B
0.294286	0.564948	0.567963	B
0.318367	0.579881	0.541856	B
0.386445	0.866929	0.300435	C
0.307948	0.364414	0.635107	A
0.336028	0.674904	0.347939	A
0.742950	0.363957	0.269131	A
0.321427	0.700968	0.349403	B
0.447570	0.117944	0.868252	B
0.264376	0.338024	0.817239	B
0.891576	0.029656	0.852816	B
0.539292	0.439588	0.396559	C
0.490551	0.339007	0.653563	B
0.356532	0.336426	0.777304	A
0.383466	0.908770	0.124804	A
0.343042	0.428904	0.794944	C
0.683467	0.047806	0.624945	C
0.403879	0.363293	0.690634	A
0.098605	0.686439	0.895291	C
0.468670	0.405974	0.488658	B
0.996946	0.403205	0.071158	B
0.398614	0.543200	0.432944	A
0.582775	0.505266	0.450416	B
0.434568	0.859832	0.068338	C
0.735852	0.565506	0.173284	C
0.493667	0.519759	0.619255	A
0.406713	0.682489	0.481055	B
0.601698	0.812203	0.279643	C
0.687383	0.704498	0.177397	B
0.880059	0.041335	0.507084	A
0.670729	0.115715	0.578299	B
0.465916	0.728719	0.120908	A
0.493125	0.267504	0.753910	B
0.763794	0.486857	0.324772	B
0.506089	0.682365	0.438885	C
0.998656	0.171044	0.243580	C
0.224302	0.596958	0.516194	C
0.464981	0.679306	0.472192	C
0.367166	0.524278	0.579855	B
0.536226	0.429961	0.689809	B
0.085205	0.899323	0.446234	B
0.409678	0.746410	0.450969	B
0.778136	0.464208	0.157709	B
0.422461	0.912415	0.278826	A
0.415926	0.368048	0.607231	C
0.357040	0.371132	0.620685	B
0.977355	0.104103	0.560577	C
0.073329	0.864550	0.590496	A
0.724241	0.636949	0.017436	C
0.482923	0.909676	0.007939	C
0.111130	0.464874	0.801848	A
0.785864	0.905348	0.049013	A
0.497119	0.032487	0.887547	C
0.332309	0.747154	0.356089	B
0.456551	0.113489	0.792516	A
0.664665	0.424642	0.303520	B
0.738747	0.812190	0.010398	A
0.674305	0.407674	0.426804	A
0.332283	0.755402	0.498182	C
0.710686	0.474501	0.478769	A
0.843582	0.392583	0.448949	B
0.989946	0.262456	0.426852	B
0.854617	0.339438	0.373184	B
0.350511	0.802195	0.210080	C
0.787554	0.066899	0.694160	C
0.699023	0.391637	0.465421	B
0.518263	0.712661	0.419291	B
0.563419	0.223233	0.915760	C
0.428865	0.375322	0.613241	A
0.408369	0.868017	0.181913	C
0.094896	0.739394	0.898632	B
0.691013	0.515290	0.193416	A
0.685679	0.644773	0.270905	C
0.479419	0.694671	0.177334	A
0.842718	0.819642	0.050730	A
0.856319	0.548136	0.194029	B
0.943151	0.385568	0.093874	C
0.711365	0.187027	0.850271	B
0.168962	0.773990	0.445816	B
0.517788	0.607614	0.369477	A
0.107887	0.711554	0.471161	B
0.260789	0.968527	0.261340	A
0.426132	0.215417	0.677984	C
0.526282	0.437395	0.346996	C
0.639299	0.399216	0.487388	C
0.961510	0.474541	0.205312	C
0.091568	0.335354	0.965450	B
0.730113	0.297174	0.706637	C
0.414436	0.366494	0.705097	C
0.724677	0.234629	0.736411	C
0.423870	0.674585	0.513326	B
0.978721	0.366486	0.080864	B
0.609383	0.413532	0.499127	A
0.764858	0.489752	0.605405	B
0.867362	0.284941	0.217797	C
0.721561	0.352995	0.481695	B
0.355830	0.293060	0.686968	A
0.191357	0.352334	0.989177	A
0.048822	0.409486	0.957605	B
0.725550	0.590465	0.275637	A
0.263505	0.833344	0.472407	B
0.792114	0.654592	0.078403	C
0.346008	0.448746	0.718490	C
0.776260	0.298291	0.562021	B
0.247186	0.430573	0.891878	B
0.601068	0.588381	0.319767	A
0.166598	0.625941	0.754494	B
0.656573	0.198754	0.659584	B
0.606157	0.143875	0.785765	B
0.752519	0.292190	0.480795	B
0.422457	0.665932	0.458200	A
0.645799	0.593439	0.329629	C
0.487179	0.718942	0.547656	C
0.385927	0.352506	0.677440	A
0.350418	0.783401	0.497822	C
0.602622	0.786480	0.271822	A
0.203856	0.594056	0.779769	C
0.907569	0.124743	0.514384	B
0.327603	0.464712	0.938692	A
0.827408	0.490085	0.170932	B
0.782472	0.501878	0.255263	B
0.791744	0.267927	0.598858	B
0.367930	0.734953	0.453502	B
0.388725	0.616213	0.585789	A
0.508599	0.884674	0.048262	A
0.466619	0.656914	0.604619	A
0.875745	0.620322	0.107433	B
0.403229	0.875298	0.378373	B
0.410875	0.629109	0.450175	B
0.533299	0.486008	0.396478	A
0.261394	0.413942	0.924244	B
0.667516	0.464830	0.429111	C
0.618917	0.615415	0.208655	C
0.952246	0.112762	0.348404	A
0.615208	0.350646	0.278487	A
0.741460	0.294587	0.639758	B
0.457333	0.595255	0.477897	B
0.732594	0.795512	0.031516	C
0.310717	0.219713	0.947487	B
0.662687	0.520784	0.236827	B
0.048159	0.915319	0.335000	C
0.778692	0.308777	0.151899	B
0.280576	0.381867	0.737717	B
0.895308	0.132234	0.311688	C
0.126936	0.458387	0.813090	A
0.197127	0.966110	0.306465	C
0.496282	0.406304	0.579257	A
0.728558	0.409637	0.566352	A
0.530022	0.576129	0.070229	A
0.580434	0.652512	0.364013	C
0.150622	0.488935	0.889848	C
0.181117	0.867294	0.601713	B
0.717432	0.633933	0.235785	B
0.599351	0.390708	0.292798	B
0.557737	0.159550	0.941740	B
0.606965	0.079090	0.929503	B
0.184211	0.744857	0.591718	A
0.339898	0.824316	0.390575	A
0.614964	0.651058	0.156429	A
0.935656	0.295479	0.241597	A
0.760755	0.503822	0.193041	B
0.814326	0.325104	0.507749	B
0.464423	0.118327	0.823149	A
0.653483	0.862047	0.063206	C
0.532664	0.425480	0.418244	A
0.220827	0.478297	0.687564	A
0.476450	0.442664	0.732523	C
0.700438	0.612840	0.219634	A
0.482003	0.565727	0.476704	B
0.865100	0.473604	0.483894	A
0.852671	0.142504	0.456737	A
0.468143	0.317405	0.701916	A
0.458161	0.613710	0.500116	C
0.575546	0.828461	0.178056	A
0.020086	0.779688	0.646970	A
0.279226	0.144006	0.867389	A
0.499779	0.055997	0.979997	A
0.548420	0.164819	0.783737	B
0.352935	0.598384	0.714602	C
0.758582	0.142086	0.619238	B
0.774445	0.264933	0.419169	A
0.700583	0.380145	0.426576	C
0.404533	0.368751	0.936286	C
0.440324	0.606521	0.662282	C
0.639291	0.451489	0.620450	A
0.383316	0.505139	0.426539	C
0.260063	0.603377	0.677572	A
0.978751	0.509480	0.167948	B
0.193390	0.893949	0.664130	A
0.627850	0.715000	0.256268	C
0.448022	0.458425	0.503928	B
0.281046	0.897556	0.127635	C
0.610674	0.067850	0.667603	B
0.429469	0.141267	0.862520	B
0.038209	0.882208	0.510653	B
0.288546	0.677711	0.086653	C
0.833903	0.527846	0.117519	B
0.493138	0.622274	0.473969	C
0.277994	0.544343	0.562238	B
0.331819	0.139828	0.982638	B
0.250447	0.612585	0.689674	A
0.377479	0.877803	0.218569	B
0.342512	0.704584	0.450587	B
0.545250	0.812202	0.481786	B
0.485262	0.484419	0.474843	A
0.601966	0.341634	0.523556	C
0.432613	0.448598	0.534692	C
0.958894	0.253727	0.131213	C
0.875883	0.160683	0.607579	B
0.301068	0.429797	0.868782	A
0.472090	0.543068	0.376744	B
0.244590	0.725014	0.551138	A
0.445580	0.586752	0.740632	C
0.694132	0.383235	0.485426	B
0.320863	0.300799	0.814091	A
0.484818	0.845213	0.119821	B
0.671521	0.389944	0.415671	C
0.007236	0.950330	0.511777	C
0.053265	0.546338	0.610116	B
0.248831	0.668174	0.475219	B
0.877734	0.092735	0.448665	A
0.251647	0.423140	0.666604	C
0.111855	0.861363	0.439960	C
0.786234	0.101870	0.773536	A
0.932612	0.425562	0.111731	B
0.594678	0.267781	0.586391	A
0.616844	0.491122	0.501318	A
0.404582	0.641622	0.421206	C
0.969456	0.308202	0.299695	B
0.650927	0.753588	0.429514	A
0.679498	0.393506	0.264336	A
0.510169	0.267806	0.707963	A
0.582230	0.503804	0.159552	B
0.709713	0.289718	0.443376	C
0.787260	0.067144	0.663780	A
0.906791	0.108420	0.466736	A
0.734420	0.064509	0.715624	A
0.702401	0.543833	0.126325	A
0.322180	0.615281	0.527914	B
0.365272	0.565365	0.449504	A
0.731628	0.259686	0.731304	A
0.704027	0.304200	0.377767	B
0.196986	0.206696	0.876967	B
0.401601	0.454466	0.564125	B
0.600981	0.757244	0.272309	B
0.151900	0.396434	0.863324	B
0.131751	0.842665	0.610704	B
0.733816	0.801367	0.012521	B
0.978172	0.450244	0.157521	C
0.216951	0.861832	0.371610	C
0.197835	0.299474	0.965587	C
0.467519	0.485254	0.629378	A
0.557014	0.329559	0.791773	C
0.024191	0.987821	0.549393	C
0.352893	0.468155	0.606349	B
