100000 2 
0.637322	0.425828	C
0.586707	0.324085	B
0.184139	0.848829	B
0.496889	0.624790	B
0.346288	0.799728	C
0.242474	0.709902	A
0.098108	0.942311	C
0.673969	0.303248	A
0.493070	0.462917	B
0.466281	0.504037	A
0.498516	0.468997	C
0.501251	0.420115	B
0.712500	0.190185	A
0.362128	0.684224	B
0.932064	0.146597	A
0.644599	0.269310	B
0.574766	0.419152	B
0.236858	0.816371	A
0.356875	0.701856	A
0.352152	0.676452	B
0.232884	0.862063	C
0.312075	0.781108	C
0.699871	0.437314	B
0.934065	0.063923	B
0.385118	0.582474	B
0.775068	0.245956	B
0.695817	0.368119	B
0.636986	0.342714	B
0.121728	0.922884	B
0.257100	0.660961	B
0.464975	0.438058	B
0.172812	0.737943	A
0.071975	0.958576	C
0.229222	0.610925	A
0.813419	0.162739	B
0.580721	0.396174	B
0.587697	0.445516	B
0.605149	0.432641	C
0.520071	0.400090	B
0.668904	0.318444	C
0.715200	0.303262	B
0.914130	0.151329	B
0.578922	0.307287	C
0.395464	0.608036	A
0.031666	0.779364	C
0.713370	0.235958	C
0.008074	0.950515	B
0.071861	0.749589	B
0.998679	0.141838	B
0.315971	0.834655	B
0.351412	0.673191	A
0.985155	0.183378	C
0.365447	0.562292	A
0.490130	0.499131	A
0.483352	0.540397	B
0.894937	0.264465	A
0.606378	0.291300	B
0.412164	0.532445	B
0.574361	0.599914	C
0.392659	0.512767	C
0.517049	0.434320	B
0.756851	0.278995	A
0.437951	0.415289	B
0.155720	0.966914	C
0.619710	0.389119	B
0.875669	0.036733	B
0.560314	0.653074	B
0.526470	0.476333	B
0.516074	0.520350	B
0.215844	0.773608	A
0.120439	0.761682	B
0.766683	0.315378	A
0.418593	0.493071	C
0.207953	0.803090	A
0.178486	0.739156	A
0.433393	0.727291	A
0.869836	0.019233	B
0.918383	0.064595	A
0.150167	0.868978	C
0.494650	0.498545	B
0.508058	0.549706	B
0.482922	0.507271	C
0.565512	0.511039	A
0.314210	0.667171	B
0.614092	0.510614	A
0.232180	0.633304	C
0.176884	0.753122	B
0.729527	0.419400	B
0.850300	0.104004	C
0.497150	0.415843	B
0.826271	0.196378	B
0.827629	0.152775	B
0.633617	0.357322	C
0.794183	0.269216	B
0.227913	0.914451	C
0.762102	0.160972	B
0.861746	0.059796	B
0.579645	0.355612	B
0.685086	0.253519	C
0.620228	0.437037	A
0.354992	0.605472	A
0.533181	0.575922	B
0.665937	0.204468	A
0.503217	0.567315	B
0.760728	0.227167	C
0.403835	0.527546	C
0.906150	0.094356	C
0.676228	0.411362	C
0.749494	0.373436	A
0.410800	0.640782	B
0.355370	0.724108	B
0.371380	0.571614	B
0.519616	0.536084	B
0.580633	0.498616	A
0.701982	0.260402	C
0.462147	0.629552	B
0.498732	0.482072	A
0.456620	0.447880	A
0.561777	0.434723	A
0.141759	0.702299	C
0.757419	0.324824	A
0.406463	0.715322	C
0.848767	0.080181	A
0.962052	0.107886	A
0.715958	0.274456	B
0.689071	0.380343	C
0.698255	0.423634	A
0.468050	0.497023	A
0.347291	0.625830	C
0.473702	0.670742	B
0.946694	0.243386	B
0.766835	0.054147	A
0.551161	0.345998	C
0.628290	0.536988	B
0.246074	0.744707	B
0.225539	0.896440	B
0.241578	0.709204	C
0.105755	0.945073	B
0.214516	0.762176	C
0.367246	0.628949	A
0.857253	0.138465	C
0.654137	0.366408	B
0.480512	0.511786	B
0.760781	0.155789	A
0.542627	0.386681	A
0.763439	0.335878	A
0.920521	0.087666	C
0.308600	0.713367	A
0.626067	0.269672	B
0.067080	0.877023	B
0.384504	0.540830	B
0.149488	0.922300	C
0.240709	0.888418	C
0.557508	0.450195	B
0.885128	0.230070	C
0.898068	0.064986	B
0.150787	0.830023	C
0.764752	0.164566	B
0.449688	0.621854	C
0.554979	0.490055	A
0.759033	0.200064	A
0.467559	0.696383	A
0.225455	0.735061	C
0.532163	0.448426	B
0.550781	0.472031	B
0.629359	0.398123	C
0.277197	0.586389	B
0.327939	0.743027	B
0.442261	0.547690	A
0.574929	0.527337	B
0.524980	0.561844	A
0.450109	0.431433	B
0.582839	0.400930	B
0.823431	0.364786	B
0.310825	0.596612	C
0.308136	0.577476	A
0.573758	0.379673	A
0.518951	0.460881	C
0.657260	0.288307	B
0.667782	0.287598	C
0.272959	0.886109	B
0.544221	0.373259	B
0.418580	0.612611	B
0.802034	0.234489	C
0.061800	0.977593	C
0.871988	0.075921	B
0.341350	0.713257	B
0.446122	0.455735	C
0.503563	0.459658	C
0.902224	0.059774	A
0.393585	0.480440	A
0.563245	0.376377	B
0.817062	0.128473	B
0.811855	0.374384	B
0.061979	0.897406	A
0.792298	0.222332	B
0.593731	0.239400	B
0.760530	0.197024	A
0.345799	0.590104	B
0.761478	0.098077	B
0.211516	0.576196	B
0.577864	0.519162	C
0.345830	0.662328	A
0.659743	0.191189	C
0.175870	0.903891	A
0.342372	0.661899	A
0.504539	0.491584	B
0.773264	0.352903	A
0.611855	0.394653	B
0.207125	0.813112	C
0.435248	0.580031	A
0.446386	0.433786	A
0.748304	0.134268	B
0.340613	0.635848	C
0.581160	0.629833	B
0.562776	0.334533	B
0.039084	0.792493	A
0.076191	0.887652	B
0.439475	0.462548	A
0.490362	0.497220	B
0.753044	0.233555	A
0.438338	0.542820	A
0.623202	0.367288	B
0.312919	0.563202	B
0.230710	0.828217	B
0.940151	0.136316	B
0.865323	0.125411	B
0.488891	0.573254	C
0.897261	0.049186	A
0.095346	0.826009	B
0.396315	0.575517	B
0.638241	0.225926	B
0.401256	0.680529	C
0.198204	0.669033	C
0.880790	0.120473	B
0.443420	0.556581	A
0.405385	0.701149	C
0.154597	0.820625	B
0.474176	0.626369	A
0.359010	0.695207	C
0.403193	0.680635	A
0.659817	0.313699	B
0.285833	0.781327	C
0.124234	0.814117	A
0.588039	0.218852	B
0.772475	0.129660	B
0.654557	0.350573	C
0.345251	0.774732	C
0.338497	0.822132	B
0.862324	0.205089	A
0.567348	0.453195	A
0.180557	0.849912	A
0.255506	0.807535	B
0.742614	0.354912	C
0.086140	0.998176	A
0.571961	0.337318	A
0.779074	0.061396	A
0.201136	0.782111	B
0.974129	0.095246	B
0.934738	0.105860	C
0.068772	0.884863	B
0.581896	0.434884	C
0.446612	0.644398	C
0.800168	0.242838	C
0.441461	0.652417	C
0.704222	0.307669	C
0.626138	0.432346	A
0.485623	0.672349	A
0.902729	0.131541	A
0.588547	0.334335	B
0.346141	0.560471	A
0.151599	0.828063	B
0.443943	0.640370	A
0.353053	0.520738	B
0.383131	0.739026	B
0.391244	0.627325	A
0.759038	0.205030	C
0.517374	0.298076	B
0.925300	0.091987	B
0.553032	0.439975	C
0.594223	0.434258	B
0.572560	0.339870	C
0.571128	0.401804	B
0.107525	0.851152	A
0.825742	0.027509	A
0.292220	0.855353	A
0.468833	0.623275	B
0.222042	0.701549	B
0.246490	0.697368	A
0.450065	0.627833	B
0.052035	0.909937	B
0.740896	0.121678	B
0.167703	0.732621	B
0.604468	0.314915	C
0.317808	0.848312	A
0.159744	0.938675	B
0.775692	0.174383	B
0.347990	0.595525	A
0.678690	0.353941	B
0.327729	0.637497	A
0.607196	0.531988	B
0.789224	0.392796	B
0.544901	0.522609	A
0.446618	0.494298	C
0.980804	0.209054	C
0.096096	0.720959	A
0.950975	0.149526	C
0.204222	0.891746	C
0.409166	0.607012	A
0.406529	0.681495	B
0.330623	0.538036	B
0.283531	0.762699	B
0.787048	0.042258	B
0.563920	0.501967	B
0.052096	0.749986	B
0.374230	0.650969	C
0.514061	0.358029	C
0.735716	0.224701	B
0.208147	0.810762	A
0.342590	0.781904	A
0.520055	0.587972	C
0.744154	0.206378	C
0.520893	0.520839	A
0.190617	0.809028	A
0.060116	0.944249	C
0.694503	0.214621	B
0.328411	0.724725	A
0.497345	0.476332	B
0.946320	0.030781	B
0.090448	0.808217	C
0.625149	0.382547	C
0.861497	0.117131	A
0.009828	0.871794	C
0.702133	0.129660	B
0.451070	0.460035	A
0.229451	0.789020	B
0.486161	0.495063	A
0.933824	0.061357	B
0.457570	0.709212	A
0.862556	0.199251	C
0.258680	0.674488	C
0.092146	0.785977	A
0.445482	0.516786	B
0.932954	0.001586	A
0.507757	0.460493	C
0.507840	0.416554	A
0.439137	0.536011	A
0.719007	0.218519	B
0.492146	0.658217	A
0.403363	0.502025	C
0.734888	0.218695	B
0.575024	0.385286	C
0.561075	0.406943	B
0.800133	0.199550	C
0.943666	0.032929	B
0.935759	0.139697	C
0.049402	0.982412	C
0.822410	0.233712	C
0.881146	0.224377	C
0.889239	0.060881	B
0.502027	0.499118	A
0.729250	0.318526	B
0.523743	0.410176	A
0.334253	0.682404	B
0.083123	0.880545	B
0.109718	0.898451	A
0.455097	0.576616	C
0.414581	0.480164	B
0.610197	0.293520	A
0.417313	0.597082	B
0.678636	0.253660	A
0.815236	0.292346	B
0.561600	0.324825	B
0.350368	0.610552	B
0.771656	0.278328	B
0.963500	0.005679	A
0.280879	0.546354	C
0.290494	0.717642	C
0.553777	0.466459	C
0.397390	0.591496	C
0.477422	0.450575	C
0.081677	0.793362	C
0.512625	0.600552	C
0.574519	0.302113	B
0.370918	0.500135	B
0.549041	0.495728	A
0.630176	0.406097	A
0.370970	0.527180	B
0.124534	0.970715	B
0.185374	0.798336	B
0.583065	0.456466	A
0.256912	0.891167	B
0.223854	0.691913	C
0.312742	0.587001	B
0.182194	0.851577	B
0.517236	0.407253	B
0.770320	0.320920	B
0.844321	0.328333	C
0.198193	0.775485	B
0.533097	0.434265	A
0.265047	0.680588	A
0.859791	0.162981	A
0.972881	0.112080	A
0.453366	0.521175	B
0.078276	0.814835	B
0.691361	0.360646	B
0.176867	0.822687	B
0.466592	0.526084	A
0.920852	0.108918	C
0.516933	0.411436	B
0.071883	0.965669	B
0.540671	0.415930	C
0.573484	0.454627	C
0.742795	0.303806	C
0.566828	0.497219	B
0.404075	0.569018	A
0.103578	0.838535	C
0.829591	0.154643	B
0.649979	0.343682	A
0.280570	0.722623	C
0.291902	0.732292	B
0.650078	0.306194	B
0.695906	0.414290	C
0.263587	0.681738	B
0.659211	0.329391	C
0.756243	0.135442	B
0.179924	0.831043	C
0.492444	0.581380	A
0.253042	0.735458	B
0.457869	0.512832	B
0.515458	0.303132	B
0.305750	0.806863	A
0.944423	0.052277	B
0.229449	0.844298	B
0.449718	0.574646	C
0.184629	0.775190	C
0.276326	0.807630	C
0.574470	0.505387	C
0.396597	0.463850	A
0.870181	0.191279	A
0.999522	0.103460	C
0.475856	0.581298	C
0.798651	0.232817	B
0.665127	0.377832	A
0.296115	0.622055	B
0.372720	0.648708	C
0.107935	0.901003	A
0.687456	0.289934	C
0.114275	0.854333	A
0.043996	0.890758	C
0.543095	0.396651	A
0.806541	0.385269	B
0.728198	0.254469	A
0.848269	0.115120	B
0.426690	0.627864	B
0.733622	0.345866	B
0.433167	0.509106	B
0.956237	0.072758	C
0.730716	0.224951	B
0.500163	0.566649	B
0.785034	0.131373	B
0.433725	0.676297	A
0.594366	0.219824	A
0.453712	0.546579	B
0.832898	0.041737	C
0.599039	0.525404	B
0.085329	0.960028	B
0.465336	0.515506	A
0.881251	0.094125	B
0.638167	0.376560	B
0.082622	0.953292	C
0.307422	0.665245	A
0.897159	0.141640	C
0.202018	0.801521	B
0.107229	0.885116	B
0.930814	0.207500	B
0.806303	0.141384	B
0.489503	0.495471	C
0.347730	0.688189	A
0.212247	0.889270	B
0.442719	0.527294	C
0.621973	0.339538	B
0.784335	0.126550	B
0.934757	0.090898	B
0.572560	0.434432	B
0.176000	0.733608	A
0.169774	0.770003	A
0.163434	0.735156	A
0.606161	0.138181	B
0.568264	0.524950	C
0.122400	0.821940	B
0.916532	0.106167	C
0.411025	0.697990	B
0.582741	0.452526	C
0.408726	0.681109	C
0.845355	0.100774	B
0.643030	0.485021	B
0.316628	0.767161	B
0.310692	0.761792	B
0.055205	0.874005	B
0.320189	0.740621	A
0.296194	0.855790	B
0.232892	0.695401	C
0.352828	0.602241	C
0.979609	0.098996	C
0.495350	0.459529	B
0.670057	0.323621	A
0.478100	0.348846	A
0.514560	0.479808	B
0.946476	0.113556	B
0.095119	0.929684	B
0.661172	0.448399	B
0.299254	0.914959	A
0.418012	0.655365	B
0.728723	0.099065	B
0.668604	0.442228	B
0.589753	0.413795	A
0.629070	0.349945	A
0.449608	0.514327	B
0.272368	0.849923	C
0.631351	0.391327	B
0.520122	0.598169	B
0.201586	0.710222	A
0.306143	0.773188	B
0.279009	0.646675	C
0.139645	0.795533	B
0.886944	0.075984	A
0.455811	0.377491	A
0.526207	0.534281	B
0.654072	0.231930	A
0.674457	0.363748	A
0.569757	0.359740	A
0.282150	0.692805	C
0.928703	0.071201	B
0.457506	0.518636	B
0.495243	0.447764	C
0.105441	0.890711	C
0.980106	0.043483	A
0.574389	0.336947	A
0.708558	0.266947	A
0.138172	0.875611	A
0.698125	0.264034	C
0.157771	0.832610	B
0.349216	0.652459	A
0.520029	0.465332	C
0.637312	0.421122	B
0.349779	0.535163	A
0.054547	0.911547	A
0.122713	0.783077	B
0.424935	0.642387	C
0.462700	0.545752	C
0.648207	0.392369	C
0.274870	0.713247	A
0.604467	0.589637	C
0.390166	0.754013	B
0.858455	0.169029	A
0.569069	0.353994	C
0.271147	0.612372	B
0.286648	0.750012	B
0.619509	0.260478	A
0.484858	0.406287	A
0.599030	0.397991	B
0.518321	0.409007	B
0.187685	0.877615	B
0.435194	0.685996	C
0.562752	0.333604	B
0.835676	0.212169	A
0.310478	0.816962	B
0.778033	0.103665	A
0.656156	0.447495	C
0.235118	0.650229	C
0.490312	0.480772	C
0.775433	0.235271	C
0.387170	0.637780	A
0.745126	0.288246	A
0.691139	0.123529	C
0.640380	0.242254	A
0.474594	0.510403	B
0.995462	0.103628	C
0.501901	0.353651	A
0.681444	0.391496	B
0.644365	0.353453	B
0.353366	0.742487	B
0.553921	0.460359	A
0.682963	0.317056	B
0.753870	0.345166	B
0.798580	0.392684	B
0.363819	0.590768	B
0.934615	0.074122	B
0.621276	0.464287	C
0.600690	0.159865	A
0.464653	0.437630	C
0.138677	0.938280	B
0.062284	0.998674	B
0.044320	0.921676	B
0.521389	0.736090	B
0.345045	0.565130	C
0.399625	0.544647	C
0.171358	0.982172	B
0.623161	0.419557	B
0.518416	0.345149	B
0.958517	0.031838	B
0.501412	0.597413	C
0.251731	0.759816	B
0.574126	0.328609	A
0.290395	0.698890	C
0.519048	0.606248	C
0.433038	0.615965	A
0.334427	0.600204	B
0.650892	0.528662	B
0.647284	0.393273	C
0.286329	0.623165	B
0.599119	0.283441	B
0.984521	0.143574	A
0.227414	0.723012	B
0.681976	0.253595	A
0.587019	0.389340	C
0.357026	0.645451	A
0.562852	0.519843	B
0.034120	0.941123	B
0.433597	0.677392	C
0.597586	0.421208	C
0.410450	0.486601	A
0.262706	0.755508	A
0.742435	0.209273	B
0.833974	0.109871	B
0.370620	0.671324	C
0.731414	0.312056	B
0.534073	0.395278	B
0.175027	0.751846	C
0.783454	0.088758	A
0.619534	0.241461	B
0.741831	0.298496	B
0.914382	0.128838	C
0.785140	0.116177	B
0.728984	0.201134	B
0.600811	0.385332	B
0.148102	0.804055	A
0.294469	0.639556	B
0.727377	0.240931	A
0.191320	0.745537	B
0.807128	0.190050	A
0.477483	0.454617	A
0.321679	0.511414	B
0.461690	0.470235	C
0.536663	0.395987	B
0.536982	0.429782	C
0.586301	0.357755	B
0.664006	0.210864	B
0.629053	0.374496	B
0.095439	0.961354	C
0.459162	0.564592	A
0.057816	0.977542	C
0.635997	0.307529	A
0.505328	0.493532	B
0.869279	0.080173	B
0.925554	0.189762	A
0.289589	0.697875	B
0.286212	0.708114	A
0.029382	0.890933	B
0.085415	0.964953	B
0.509026	0.377957	B
0.327339	0.598904	B
0.519292	0.547304	B
0.545359	0.364638	A
0.844389	0.134279	A
0.216056	0.744681	A
0.516017	0.493912	B
0.688550	0.335264	A
0.502735	0.449778	A
0.927235	0.151665	A
0.642096	0.414983	C
0.800672	0.290546	C
0.642805	0.389318	A
0.709361	0.137890	B
0.832806	0.264547	A
0.535003	0.533098	A
0.468040	0.424041	C
0.525373	0.522054	B
0.849167	0.176433	A
0.607700	0.350838	B
0.955893	0.153131	A
0.567597	0.332707	B
0.198508	0.825216	C
0.245469	0.773263	A
0.121953	0.825709	B
0.564711	0.393870	A
0.383037	0.741847	C
0.887394	0.058287	A
0.341093	0.631540	B
0.483493	0.566824	C
0.474834	0.564028	A
0.504178	0.562068	B
0.688182	0.371339	C
0.178457	0.720719	B
0.144560	0.926733	A
0.850401	0.126578	B
0.975603	0.088146	A
0.714142	0.243582	B
0.145506	0.902621	B
0.410727	0.746139	B
0.594060	0.371443	B
0.361395	0.728142	A
0.215517	0.739191	A
0.626140	0.428745	B
0.846276	0.057106	A
0.468697	0.341898	B
0.218839	0.839224	B
0.838254	0.155084	C
0.722104	0.222660	C
0.344598	0.603764	A
0.427239	0.516717	B
0.222318	0.874968	B
0.273155	0.816318	C
0.708441	0.254389	C
0.082282	0.927299	A
0.874556	0.106383	B
0.398879	0.452114	A
0.436846	0.638179	C
0.773003	0.086928	B
0.649280	0.254802	C
0.948431	0.006364	B
0.751767	0.266665	B
0.762953	0.313189	A
0.449198	0.507257	C
0.558098	0.384544	A
0.479438	0.590371	B
0.303038	0.703223	A
0.492040	0.643359	B
0.772526	0.241130	B
0.092801	0.879655	C
0.634924	0.566586	B
0.867896	0.203848	B
0.532026	0.368506	A
0.951856	0.091133	A
0.931338	0.043104	A
0.077581	0.910186	B
0.557552	0.465701	B
0.365335	0.585849	A
0.258495	0.792441	B
0.140705	0.777730	B
0.915072	0.252869	A
0.552723	0.304872	B
0.632290	0.268047	C
0.245329	0.674152	A
0.466899	0.285616	B
0.173662	0.757061	A
0.698346	0.347513	A
0.761198	0.143776	B
0.272740	0.574807	A
0.371813	0.658681	A
0.388984	0.724224	B
0.644917	0.454162	B
0.578493	0.587614	A
0.911318	0.071648	C
0.802840	0.276217	B
0.191602	0.755492	A
0.510512	0.550506	C
0.142624	0.955955	B
0.832039	0.287533	C
0.392514	0.482956	B
0.469632	0.478227	B
0.262274	0.863439	C
0.124663	0.998122	B
0.296258	0.745624	B
0.221224	0.668206	B
0.491466	0.509853	A
0.357605	0.498085	B
0.222337	0.690506	B
0.351158	0.823302	A
0.720138	0.286840	B
0.538842	0.520378	B
0.717432	0.305674	A
0.302794	0.702881	C
0.974708	0.056178	C
0.163555	0.779942	B
0.762631	0.225406	B
0.361683	0.628664	C
0.756084	0.107993	A
0.750770	0.195500	B
0.121933	0.782488	B
0.310482	0.583709	A
0.222035	0.971087	A
0.049329	0.752437	C
0.135676	0.848923	A
0.539361	0.276439	A
0.028166	0.892106	A
0.412333	0.636901	A
0.422164	0.639364	C
0.472949	0.603333	A
0.528634	0.609356	A
0.035181	0.971404	C
0.335407	0.787508	C
0.835437	0.169492	C
0.715184	0.252150	B
0.757380	0.380193	C
0.563312	0.230559	B
0.356081	0.656428	A
0.869371	0.167110	A
0.068066	0.827840	C
0.467597	0.608208	A
0.261563	0.772663	C
0.675658	0.335162	C
0.340605	0.930023	A
0.560876	0.380305	A
0.803174	0.123924	A
0.362150	0.603721	A
0.362577	0.722675	B
0.258806	0.580669	C
0.334142	0.596606	A
0.174943	0.821965	B
0.837247	0.100130	B
0.208547	0.895211	B
0.909575	0.199527	B
0.127612	0.853455	B
0.380472	0.687735	B
0.197262	0.919490	C
0.485700	0.548212	B
0.725480	0.211247	C
0.837851	0.285875	B
0.443230	0.661033	A
0.570695	0.361037	B
0.312881	0.814888	A
0.855601	0.289622	C
0.356951	0.724448	C
0.111917	0.904781	B
0.509059	0.493910	B
0.184213	0.626799	A
0.742320	0.365653	A
0.345606	0.703602	A
0.780965	0.124075	A
0.362998	0.749392	C
0.785549	0.098387	B
0.781117	0.264853	B
0.424448	0.522318	C
0.725852	0.345306	A
0.888942	0.077799	B
0.878204	0.195332	A
0.231011	0.729288	A
0.210274	0.676833	A
0.913410	0.262708	B
0.454510	0.579153	C
0.607267	0.393912	A
0.645185	0.308488	A
0.238179	0.865982	A
0.112025	0.829345	C
0.558458	0.499431	B
0.790559	0.195633	A
0.927907	0.077105	A
0.609422	0.333424	C
0.948336	0.051960	A
0.379854	0.578536	A
0.511155	0.464243	B
0.188088	0.812335	C
0.219753	0.768558	B
0.927275	0.125709	A
0.451040	0.505966	C
0.149496	0.919596	B
0.808805	0.171035	C
0.680373	0.432211	A
0.424005	0.611465	C
0.186705	0.814210	A
0.483678	0.342084	C
0.239076	0.798485	A
0.152971	0.875088	B
0.242349	0.784412	B
0.815335	0.144823	B
0.704190	0.285950	A
0.261780	0.682680	A
0.333941	0.555953	B
0.696470	0.319320	A
0.791300	0.291474	A
0.472710	0.510438	A
0.219693	0.651107	A
0.681193	0.244262	B
0.903178	0.254124	C
0.518489	0.413303	B
0.726835	0.350241	A
0.750186	0.360553	B
0.644357	0.354146	A
0.647515	0.227067	C
0.173109	0.762874	B
0.469483	0.543679	A
0.578343	0.393318	C
0.220643	0.800716	B
0.707321	0.262199	C
0.487823	0.653741	B
0.900092	0.174384	B
0.174415	0.877593	B
0.763698	0.294478	B
0.137881	0.823213	A
0.854656	0.005765	B
0.916562	0.192658	B
0.653617	0.270032	C
0.529336	0.443077	B
0.719761	0.408856	B
0.475360	0.701252	A
0.323495	0.706613	B
0.012586	0.930748	B
0.613542	0.368938	C
0.350564	0.628193	B
0.894586	0.032239	A
0.634556	0.172630	C
0.687462	0.503873	A
0.498030	0.455819	C
0.629703	0.409093	A
0.668127	0.356822	B
0.815668	0.061494	A
0.221835	0.679062	C
0.863323	0.155761	A
0.387750	0.721220	B
0.869123	0.207694	A
0.800266	0.099909	B
0.778628	0.216647	B
0.840480	0.138145	B
0.350195	0.596725	C
0.365872	0.688735	C
0.560876	0.612302	A
0.580998	0.237465	B
0.277013	0.800421	A
0.587453	0.553543	B
0.468580	0.497943	A
0.547997	0.499007	A
0.233877	0.876972	C
0.440795	0.523608	B
0.779239	0.223414	A
0.359275	0.614998	A
0.857951	0.125312	A
0.500182	0.573951	A
0.566479	0.507424	A
0.627700	0.333094	C
0.316532	0.772774	C
0.916159	0.024542	B
0.283965	0.672448	C
0.293682	0.636088	C
0.317487	0.676605	B
0.559221	0.509119	C
0.485508	0.483682	C
0.083837	0.871230	C
0.514646	0.436187	B
0.474158	0.465809	B
0.103867	0.758040	C
0.814899	0.056190	C
0.208950	0.758256	C
0.754720	0.013729	B
0.237154	0.754031	C
0.061168	0.905672	C
0.214707	0.719886	C
0.671220	0.229226	B
0.698315	0.448597	B
0.498831	0.443649	A
0.631111	0.299987	B
0.233167	0.697457	A
0.628160	0.560025	C
0.754476	0.216760	C
0.549447	0.500888	A
0.251114	0.650847	B
0.458418	0.500058	A
0.625868	0.347866	B
0.881927	0.088995	B
0.524494	0.503260	B
0.557112	0.424632	B
0.896030	0.090352	A
0.795462	0.346829	C
0.152151	0.777399	B
0.371117	0.697216	B
0.907193	0.139051	A
0.142079	0.905381	A
0.733577	0.251648	B
0.884426	0.238513	C
0.599650	0.396127	A
0.501379	0.360860	C
0.390801	0.710175	A
0.916900	0.097891	A
0.369988	0.657677	C
0.230544	0.767630	B
0.279432	0.616119	C
0.445238	0.642949	C
0.449527	0.520624	C
0.573166	0.360407	B
0.883012	0.147556	B
0.780988	0.237612	B
0.309059	0.701795	C
0.236748	0.854499	B
0.513745	0.494444	B
0.301486	0.566671	C
0.697581	0.326388	C
0.293426	0.556966	A
0.003887	0.946703	B
0.236277	0.812414	A
0.766048	0.201996	B
0.496954	0.418830	B
0.476665	0.726231	B
0.840266	0.110773	B
0.576831	0.463366	B
0.063431	0.878826	B
0.313931	0.670484	C
0.154552	0.945847	B
0.447173	0.594289	B
0.494956	0.457439	A
0.096437	0.922194	B
0.923820	0.189462	B
0.504239	0.555076	A
0.406362	0.602589	A
0.697094	0.444830	B
0.326271	0.561335	B
0.383348	0.713954	B
0.196604	0.912583	B
0.854577	0.167532	C
0.321603	0.835923	C
0.218306	0.821168	B
0.674557	0.408356	B
0.247873	0.788858	C
0.545671	0.505744	C
0.581700	0.379257	C
0.677994	0.385655	A
0.199599	0.695535	C
0.789110	0.281191	A
0.159882	0.906562	C
0.270122	0.620496	C
0.384490	0.659825	B
0.285678	0.735489	A
0.462983	0.498183	B
0.748818	0.326434	A
0.739404	0.393514	C
0.188161	0.819483	C
0.344036	0.645867	A
0.713407	0.209464	C
0.286809	0.692175	A
0.478736	0.610420	B
0.329710	0.685492	A
0.409706	0.731043	A
0.547316	0.517035	B
0.374203	0.791738	A
0.406887	0.584559	B
0.621375	0.564735	B
0.705632	0.282375	B
0.384041	0.519764	B
0.935461	0.024967	A
0.339363	0.600132	A
0.121449	0.985068	B
0.974511	0.056829	A
0.017291	0.977368	B
0.788256	0.219006	A
0.091976	0.906131	A
0.621735	0.302808	B
0.442577	0.480888	B
0.070946	0.937037	A
0.303401	0.609568	B
0.528015	0.394288	B
0.156177	0.876359	C
0.497644	0.357341	B
0.434716	0.393416	A
0.071670	0.950768	B
0.395343	0.663000	B
0.501032	0.501770	A
0.341705	0.698844	B
0.350426	0.611848	C
0.399720	0.484296	C
0.357342	0.799783	C
0.411061	0.637425	B
0.702057	0.161004	B
0.271633	0.692052	B
0.496594	0.520435	B
0.473663	0.489871	B
0.518483	0.503313	C
0.691146	0.395472	B
0.250715	0.885521	A
0.001551	0.807247	A
0.085946	0.889191	C
0.927731	0.162030	C
0.323564	0.760117	B
0.838265	0.075522	A
0.268119	0.691653	C
0.279875	0.892185	C
0.703195	0.348181	B
0.131965	0.954872	C
0.634005	0.405323	B
0.410911	0.685896	C
0.461493	0.517804	C
0.886663	0.050226	B
0.365228	0.856774	B
0.799539	0.255462	C
0.256693	0.799471	C
0.207583	0.775118	A
0.603558	0.643067	B
0.815156	0.173409	C
0.478400	0.671509	A
0.097874	0.911108	C
0.270835	0.628497	B
0.132949	0.954052	B
0.442058	0.646758	B
0.456932	0.590032	A
0.285344	0.713469	A
0.627907	0.203999	C
0.373168	0.557287	B
0.134832	0.855509	A
0.655227	0.379409	C
0.451286	0.584668	B
0.119133	0.855309	A
0.944109	0.232506	C
0.306001	0.625474	B
0.349860	0.823395	B
0.461885	0.515131	C
0.380363	0.588478	C
0.775098	0.292331	A
0.694988	0.340701	A
0.701451	0.344767	B
0.716565	0.065134	C
0.149604	0.819693	B
0.123714	0.814731	C
0.196584	0.727306	A
0.488825	0.423889	A
0.621961	0.506371	C
0.616562	0.417037	B
0.481591	0.553226	B
0.279944	0.834934	C
0.972819	0.064852	B
0.348171	0.785478	C
0.399159	0.628863	A
0.254977	0.873286	B
0.350559	0.717291	A
0.566283	0.426452	B
0.597178	0.277753	C
0.952547	0.071972	B
0.728820	0.382818	C
0.752748	0.344007	A
0.472974	0.691035	C
0.285431	0.824048	B
0.278909	0.717856	C
0.443231	0.647649	B
0.836971	0.303064	B
0.227818	0.672137	A
0.574369	0.499134	C
0.605422	0.430083	C
0.813887	0.173908	B
0.510375	0.488729	B
0.157568	0.761600	B
0.503340	0.445870	A
0.577229	0.367979	C
0.749243	0.311097	B
0.463834	0.395306	B
0.041082	0.990101	B
0.451949	0.577279	C
0.958246	0.212073	B
0.245584	0.921081	C
0.836137	0.230548	B
0.430984	0.680201	B
0.334173	0.770004	A
0.556140	0.473861	B
0.338282	0.595298	A
0.947912	0.067738	B
0.533278	0.353799	B
0.734516	0.352895	C
0.198331	0.746126	B
0.898596	0.128751	A
0.247637	0.758301	A
0.531203	0.516335	C
0.537718	0.488842	C
0.702822	0.474888	A
0.806251	0.337163	B
0.702119	0.318426	C
0.208768	0.871666	A
0.870892	0.230706	A
0.700660	0.251315	B
0.764320	0.157453	B
